name,category,country_code,month_index
abacaxi_havaí,fruit,BR,1
abacate_fucks/geada,fruit,BR,1
carambola,fruit,BR,1
cupuaçu,fruit,BR,1
figo,fruit,BR,1
goiaba,fruit,BR,1
graviola,fruit,BR,1
jaca,fruit,BR,1
laranja_pera,fruit,BR,1
limão_taiti,fruit,BR,1
mamão_formosa,fruit,BR,1
manga_palmer,fruit,BR,1
maracujá_doce,fruit,BR,1
marmelo,fruit,BR,1
nectarina_estrangeira,fruit,BR,1
pêssego_estrangeiro,fruit,BR,1
pinha,fruit,BR,1
pitaia,fruit,BR,1
sapoti,fruit,BR,1
abobrinha_brasileira,vegetable,BR,1
berinjela_japonesa,vegetable,BR,1
beterraba,vegetable,BR,1
jiló,vegetable,BR,1
pimenta_cambuci,vegetable,BR,1
pimentão_verde,vegetable,BR,1
quiabo,vegetable,BR,1
tomate,vegetable,BR,1
tomate_salada,vegetable,BR,1
cebola_nacional,vegetable,BR,1
cebola_sc,vegetable,BR,1
alface,green,BR,1
gengibre_com_folha,green,BR,1
salsa,green,BR,1
abacate_fucks/geada,fruit,BR,2
abacaxi_havaí,fruit,BR,2
ameixa_estrangeira,fruit,BR,2
carambola,fruit,BR,2
figo,fruit,BR,2
goiaba,fruit,BR,2
laranja_pera,fruit,BR,2
limão_taiti,fruit,BR,2
maçã_nacional_gala,fruit,BR,2
mamão_formosa,fruit,BR,2
manga_palmer,fruit,BR,2
melancia,fruit,BR,2
pêra_nacional,fruit,BR,2
pêssego_estrangeiro,fruit,BR,2
pinha,fruit,BR,2
pitaia,fruit,BR,2
seriguela,fruit,BR,2
uva_rubi,fruit,BR,2
uva_estrangeira,fruit,BR,2
abóbora_d'água,vegetable,BR,2
abóbora_seca,vegetable,BR,2
abobrinha_brasileira,vegetable,BR,2
berinjela_japonesa,vegetable,BR,2
beterraba,vegetable,BR,2
pimenta_cambuci,vegetable,BR,2
pimenta_vermelha,vegetable,BR,2
quiabo,vegetable,BR,2
tomate,vegetable,BR,2
cebola_nacional,vegetable,BR,2
cebola_sc,vegetable,BR,2
alface,green,BR,2
chicória,green,BR,2
gengibre_com_folha,green,BR,2
abacate_fortuna/quintal,fruit,BR,3
abiu,fruit,BR,3
ameixa_estrangeira,fruit,BR,3
banana_maçã,fruit,BR,3
banana_nanica,fruit,BR,3
caqui,fruit,BR,3
cidra,fruit,BR,3
figo,fruit,BR,3
goiaba,fruit,BR,3
kiwi_nacional,fruit,BR,3
laranja_pera,fruit,BR,3
limão_taiti,fruit,BR,3
maçã_nacional_gala,fruit,BR,3
mamão_formosa,fruit,BR,3
nectarina_estrangeira,fruit,BR,3
pêra_nacional,fruit,BR,3
pêssego_estrangeiro,fruit,BR,3
tamarindo,fruit,BR,3
tangerina_cravo,fruit,BR,3
uva_rubi,fruit,BR,3
uva_estrangeira,fruit,BR,3
abóbora_d'água,vegetable,BR,3
abóbora_japonesa,vegetable,BR,3
abóbora_seca,vegetable,BR,3
abobrinha_brasileira,vegetable,BR,3
batata_doce_amarela,vegetable,BR,3
berinjela_japonesa,vegetable,BR,3
beterraba,vegetable,BR,3
pepino_caipira,vegetable,BR,3
pepino_comum,vegetable,BR,3
pimenta_cambuci,vegetable,BR,3
pimenta_vermelha,vegetable,BR,3
alho_estrangeiro,vegetable,BR,3
amendoim_sem_casca,vegetable,BR,3
cebola_nacional,vegetable,BR,3
cebola_sc,vegetable,BR,3
acelga,green,BR,3
alface,green,BR,3
almeirão,green,BR,3
catalonha,green,BR,3
chicória,green,BR,3
escarola,green,BR,3
espinafre,green,BR,3
gengibre_com_folha,green,BR,3
louro,green,BR,3
mostarda,green,BR,3
nabo,green,BR,3
orégano,green,BR,3
repolho,green,BR,3
rúcula,green,BR,3
salsa,green,BR,3
abacate_fortuna/quintal,fruit,BR,4
abiu,fruit,BR,4
ameixa_estrangeira,fruit,BR,4
atemóia,fruit,BR,4
banana_maçã,fruit,BR,4
banana_nanica,fruit,BR,4
caqui,fruit,BR,4
figo,fruit,BR,4
graviola,fruit,BR,4
kiwi_nacional,fruit,BR,4
lima_da_pérsia,fruit,BR,4
limão_taiti,fruit,BR,4
maçã_nacional_gala,fruit,BR,4
mamão_formosa,fruit,BR,4
mangostão,fruit,BR,4
maracujá_doce,fruit,BR,4
pêra_estrangeira,fruit,BR,4
pitaia,fruit,BR,4
tangerina_cravo,fruit,BR,4
uva_rubi,fruit,BR,4
uva_estrangeira,fruit,BR,4
abóbora_d'água,vegetable,BR,4
abóbora_japonesa,vegetable,BR,4
abóbora_seca,vegetable,BR,4
abobrinha_brasileira,vegetable,BR,4
batata_doce_amarela,vegetable,BR,4
berinjela_japonesa,vegetable,BR,4
cará,vegetable,BR,4
chuchu,vegetable,BR,4
jiló,vegetable,BR,4
mandioca,vegetable,BR,4
pepino_caipira,vegetable,BR,4
pepino_comum,vegetable,BR,4
tomate,vegetable,BR,4
tomate_salada,vegetable,BR,4
alho_estrangeiro,vegetable,BR,4
acelga,green,BR,4
chicória,green,BR,4
nabo,green,BR,4
repolho,green,BR,4
rúcula,green,BR,4
salsa,green,BR,4
abacate_fortuna/quintal,fruit,BR,5
atemóia,fruit,BR,5
banana_maçã,fruit,BR,5
banana_nanica,fruit,BR,5
caqui,fruit,BR,5
carambola,fruit,BR,5
graviola,fruit,BR,5
kiwi_nacional,fruit,BR,5
laranja_baia,fruit,BR,5
lima_da_pérsia,fruit,BR,5
maçã_nacional_gala,fruit,BR,5
mamão_formosa,fruit,BR,5
mangostão,fruit,BR,5
pêra_estrangeira,fruit,BR,5
tangerina_cravo,fruit,BR,5
tangerina_poncan,fruit,BR,5
uva_estrangeira,fruit,BR,5
abóbora_japonesa,vegetable,BR,5
abóbora_seca,vegetable,BR,5
abobrinha_brasileira,vegetable,BR,5
batata_doce_amarela,vegetable,BR,5
cará,vegetable,BR,5
chuchu,vegetable,BR,5
ervilha_torta,vegetable,BR,5
gengibre,vegetable,BR,5
inhame,vegetable,BR,5
jiló,vegetable,BR,5
mandioca,vegetable,BR,5
mandioquinha,vegetable,BR,5
alho_estrangeiro,vegetable,BR,5
amendoim_sem_casca,vegetable,BR,5
canjica,vegetable,BR,5
cebola_estrangeira,vegetable,BR,5
agrião,green,BR,5
chicória,green,BR,5
espinafre,green,BR,5
louro,green,BR,5
moiashi,green,BR,5
mostarda,green,BR,5
nabo,green,BR,5
rabanete,green,BR,5
repolho,green,BR,5
salsa,green,BR,5
abacate_fortuna/quintal,fruit,BR,6
atemóia,fruit,BR,6
carambola,fruit,BR,6
cupuaçu,fruit,BR,6
kiwi_nacional,fruit,BR,6
laranja_baia,fruit,BR,6
mangostão,fruit,BR,6
mexerica,fruit,BR,6
quincam,fruit,BR,6
tangerina_poncan,fruit,BR,6
abóbora_japonesa,vegetable,BR,6
abóbora_paulista,vegetable,BR,6
abóbora_seca,vegetable,BR,6
abobrinha_brasileira,vegetable,BR,6
batata_doce_amarela,vegetable,BR,6
batata_doce_rosada,vegetable,BR,6
cará,vegetable,BR,6
ervilha_torta,vegetable,BR,6
inhame,vegetable,BR,6
mandioca,vegetable,BR,6
mandioquinha,vegetable,BR,6
amendoim_sem_casca,vegetable,BR,6
amendoim_com_casca,vegetable,BR,6
cebola_estrangeira,vegetable,BR,6
pinhão,vegetable,BR,6
agrião,green,BR,6
espinafre,green,BR,6
louro,green,BR,6
rabanete,green,BR,6
salsa,green,BR,6
abacate_fortuna/quintal,fruit,BR,7
atemóia,fruit,BR,7
carambola,fruit,BR,7
cupuaçu,fruit,BR,7
laranja_baia,fruit,BR,7
laranja_lima,fruit,BR,7
maracujá_doce,fruit,BR,7
mexerica,fruit,BR,7
morango,fruit,BR,7
quincam,fruit,BR,7
tangerina_poncan,fruit,BR,7
abóbora_japonesa,vegetable,BR,7
batata_doce_amarela,vegetable,BR,7
batata_doce_rosada,vegetable,BR,7
cará,vegetable,BR,7
ervilha_torta,vegetable,BR,7
ervilha_comum,vegetable,BR,7
inhame,vegetable,BR,7
mandioca,vegetable,BR,7
mandioquinha,vegetable,BR,7
alho_nacional,vegetable,BR,7
amendoim_sem_casca,vegetable,BR,7
cebola_nacional,vegetable,BR,7
cebola_mg,vegetable,BR,7
agrião,green,BR,7
brócolis,green,BR,7
couve,green,BR,7
couve-flor,green,BR,7
hortelã,green,BR,7
louro,green,BR,7
milho_verde,green,BR,7
moiashi,green,BR,7
mostarda,green,BR,7
nabo,green,BR,7
rabanete,green,BR,7
abacate_fortuna/quintal,fruit,BR,8
abiu,fruit,BR,8
atemóia,fruit,BR,8
carambola,fruit,BR,8
kiwi_estrangeiro,fruit,BR,8
laranja_baia,fruit,BR,8
laranja_lima,fruit,BR,8
laranja_pera,fruit,BR,8
lima_da_pérsia,fruit,BR,8
maçã_nacional_fuji,fruit,BR,8
maçã_estrangeira_red_delicious,fruit,BR,8
mamão_formosa,fruit,BR,8
maracujá_doce,fruit,BR,8
maracujá_azedo,fruit,BR,8
mexerica,fruit,BR,8
morango,fruit,BR,8
quincam,fruit,BR,8
sapoti,fruit,BR,8
tangerina_murcot,fruit,BR,8
abóbora_japonesa,vegetable,BR,8
abobrinha_brasileira,vegetable,BR,8
abobrinha_italiana,vegetable,BR,8
batata_doce_amarela,vegetable,BR,8
berinjela_conserva,vegetable,BR,8
cará,vegetable,BR,8
ervilha_comum,vegetable,BR,8
ervilha_torta,vegetable,BR,8
inhame,vegetable,BR,8
mandioca,vegetable,BR,8
mandioquinha,vegetable,BR,8
alho_nacional,vegetable,BR,8
amendoim_sem_casca,vegetable,BR,8
cebola_nacional,vegetable,BR,8
cebola_mg,vegetable,BR,8
cebola_sp,vegetable,BR,8
agrião,green,BR,8
beterraba_com_folhas,green,BR,8
brócolis,green,BR,8
catalonha,green,BR,8
cenoura_com_folhas,green,BR,8
coentro,green,BR,8
couve,green,BR,8
couve_de_bruxelas,green,BR,8
couve-flor,green,BR,8
erva-doce,green,BR,8
espinafre,green,BR,8
hortelã,green,BR,8
louro,green,BR,8
moiashi,green,BR,8
mostarda,green,BR,8
orégano,green,BR,8
rabanate,green,BR,8
abacate_breda/margarida,fruit,BR,9
abiu,fruit,BR,9
acerola,fruit,BR,9
banana_maçã,fruit,BR,9
banana_prata,fruit,BR,9
caju,fruit,BR,9
graviola,fruit,BR,9
jabuticaba,fruit,BR,9
kiwi_estrangeiro,fruit,BR,9
laranja_lima,fruit,BR,9
laranja_pera,fruit,BR,9
maçã_nacional_fui,fruit,BR,9
maçã_estrangeira_red_delicious,fruit,BR,9
mamão_formosa,fruit,BR,9
mamão_havaí,fruit,BR,9
maracujá_azedo,fruit,BR,9
mexerica,fruit,BR,9
nêspera,fruit,BR,9
sapoti,fruit,BR,9
tamarindo,fruit,BR,9
tangerina_murcot,fruit,BR,9
abóbora_paulista,vegetable,BR,9
abobrinha_italiana,vegetable,BR,9
alcachofra,vegetable,BR,9
berinjela_conserva,vegetable,BR,9
cará,vegetable,BR,9
chuchu,vegetable,BR,9
ervilha_comum,vegetable,BR,9
ervilha_torta,vegetable,BR,9
fava,vegetable,BR,9
inhame,vegetable,BR,9
jiló,vegetable,BR,9
mandioca,vegetable,BR,9
alho_nacional,vegetable,BR,9
cebola_nacional,vegetable,BR,9
cebola_mg,vegetable,BR,9
cebola_sp,vegetable,BR,9
agrião,green,BR,9
almeirão,green,BR,9
aspargos,green,BR,9
beterraba_com_folhas,green,BR,9
brócolis,green,BR,9
catalonha,green,BR,9
cenoura_com_folhas,green,BR,9
coentro,green,BR,9
couve,green,BR,9
couve_de_bruxelas,green,BR,9
couve-flor,green,BR,9
erva-doce,green,BR,9
espinafre,green,BR,9
folha_de_uva,green,BR,9
hortelã,green,BR,9
louro,green,BR,9
moiashi,green,BR,9
mostarda,green,BR,9
palmito,green,BR,9
rabanete,green,BR,9
abacate_breda/margarida,fruit,BR,10
acerola,fruit,BR,10
banana_prata,fruit,BR,10
caju,fruit,BR,10
laranja_lima,fruit,BR,10
laranja_pera,fruit,BR,10
lima_da_pérsia,fruit,BR,10
maçã_nacional_fuji,fruit,BR,10
maçã_estrangeira_red_delicious,fruit,BR,10
mamão_havaí,fruit,BR,10
maracujá_azedo,fruit,BR,10
nectarina_nacional,fruit,BR,10
nêspera,fruit,BR,10
nozes,fruit,BR,10
physalis,fruit,BR,10
tangerina_murcot,fruit,BR,10
uva_thompson,fruit,BR,10
abóbora_japonesa,vegetable,BR,10
abobrinha_italiana,vegetable,BR,10
alcachofra,vegetable,BR,10
beterraba,vegetable,BR,10
cará,vegetable,BR,10
chuchu,vegetable,BR,10
ervilha_torta,vegetable,BR,10
inhame,vegetable,BR,10
mandioca,vegetable,BR,10
maxixe,vegetable,BR,10
pepino_japonês,vegetable,BR,10
tomate_caqui,vegetable,BR,10
alho_nacional,vegetable,BR,10
cebola_nacional,vegetable,BR,10
cebola_mg,vegetable,BR,10
cebola_sp,vegetable,BR,10
agrião,green,BR,10
almeirão,green,BR,10
beterraba_com_folhas,green,BR,10
brócolis,green,BR,10
catalonha,green,BR,10
cenoura_com_folhas,green,BR,10
couve_de_bruxelas,green,BR,10
couve-flor,green,BR,10
erva-doce,green,BR,10
espinafre,green,BR,10
folha_de_uva,green,BR,10
gobo,green,BR,10
louro,green,BR,10
manjericão,green,BR,10
mostarda,green,BR,10
nabo,green,BR,10
rabanete,green,BR,10
rúcula,green,BR,10
abacate_breda/margarida,fruit,BR,11
abacaxi_pérola,fruit,BR,11
acerola,fruit,BR,11
amêndoa,fruit,BR,11
amora,fruit,BR,11
avelã,fruit,BR,11
banana_prata,fruit,BR,11
castanha_nacional,fruit,BR,11
coco_verde,fruit,BR,11
graviola,fruit,BR,11
jaca,fruit,BR,11
laranja_pera,fruit,BR,11
lima_da_pérsia,fruit,BR,11
maçã_nacional_fuji,fruit,BR,11
maçã_estrangeira_red_delicious,fruit,BR,11
mamão_havaí,fruit,BR,11
manga_haden,fruit,BR,11
manga_palmer,fruit,BR,11
manga_tommy,fruit,BR,11
maracujá_doce,fruit,BR,11
melão_amarelo,fruit,BR,11
nectarina_nacional,fruit,BR,11
nozes,fruit,BR,11
sapoti,fruit,BR,11
tangerina_murcot,fruit,BR,11
uva_thompson,fruit,BR,11
abobrinha_italiana,vegetable,BR,11
berinjela_comum,vegetable,BR,11
berinjela_japonesa,vegetable,BR,11
maxixe,vegetable,BR,11
pepino_japonês,vegetable,BR,11
pepino_caipira,vegetable,BR,11
taquenoco,vegetable,BR,11
tomate_caqui,vegetable,BR,11
cebola_nacional,vegetable,BR,11
cebola_sp,vegetable,BR,11
almeirão,green,BR,11
aspargos,green,BR,11
beterraba_com_folhas,green,BR,11
brócolis,green,BR,11
cenoura_com_folhas,green,BR,11
couve_de_bruxelas,green,BR,11
erva-doce,green,BR,11
espinafre,green,BR,11
folha_de_uva,green,BR,11
gobo,green,BR,11
hortelã,green,BR,11
manjericão,green,BR,11
mostarda,green,BR,11
nabo,green,BR,11
palmito,green,BR,11
rabanete,green,BR,11
abacaxi_havaí,fruit,BR,12
abacaxi_pérola,fruit,BR,12
acerola,fruit,BR,12
ameixa_nacional,fruit,BR,12
amêndoa,fruit,BR,12
amora,fruit,BR,12
castanha_nacional,fruit,BR,12
cereja_estrangeira,fruit,BR,12
castanha_estrangeira,fruit,BR,12
coco_verde,fruit,BR,12
damasco_estrangeiro,fruit,BR,12
figo,fruit,BR,12
framboesa,fruit,BR,12
graviola,fruit,BR,12
kiwi_estrangeiro,fruit,BR,12
laranja_pera,fruit,BR,12
lichia,fruit,BR,12
limão_taiti,fruit,BR,12
maçã_nacional_fuji,fruit,BR,12
maçã_estrangeira_red_delicious,fruit,BR,12
maçã_estrangeira_granny_smith,fruit,BR,12
manga_haden,fruit,BR,12
manga_palmer,fruit,BR,12
manga_tommy,fruit,BR,12
mangostão,fruit,BR,12
maracujá_doce,fruit,BR,12
melancia,fruit,BR,12
melão_amarelo,fruit,BR,12
nectarina_nacional,fruit,BR,12
nectarina_estrangeira,fruit,BR,12
nozes,fruit,BR,12
pêssego_nacional,fruit,BR,12
physalis,fruit,BR,12
romã,fruit,BR,12
tâmara,fruit,BR,12
uva_itália,fruit,BR,12
uva_niagara,fruit,BR,12
uva_rubi,fruit,BR,12
pimentão_vermelho,vegetable,BR,12
tomate_caqui,vegetable,BR,12
tomate,vegetable,BR,12
tomate_salada,vegetable,BR,12
vagem,vegetable,BR,12
erva-doce,green,BR,12
folha_de_uva,green,BR,12
gobo,green,BR,12
hortelã,green,BR,12
manjericão,green,BR,12
mostarda,green,BR,12
nabo,green,BR,12
palmito,green,BR,12
rabanete,green,BR,12
rúcula,green,BR,12
salsa,green,BR,12
salsão,green,BR,12
